filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,VSDI,VSDII,VSDIII,VSDIV,AG1,AG2,IFM,SF,7W9K,7W9K_full
_hNaV1.7-alpha-only_unrelaxed_rank_025_alphafold2_ptm_model_2_seed_038.r5.pdb,76.24996527777778,76.67408695652175,81.28655737704918,77.48472,75.39847999999999,70.22333333333334,46.44,82.92,16.109866821299303,15.04831917524346,20.212987631718374,19.43931063592533,13.393910705988748,12.56387639226047,27.843645253450564,9.544921634041842,1.1410710602209893,7.5230020091550545
_hNaV1.7-alpha-only_unrelaxed_rank_055_alphafold2_ptm_model_4_seed_026.r5.pdb,76.36782638888889,78.07539130434783,82.05090163934426,79.02328,78.43592,72.80166666666666,54.82333333333333,85.9890909090909,15.99122925231203,14.81756852523382,19.859615756605162,19.56745982492362,13.527397162795214,13.315666487262288,9.753148312211806,9.726961036212698,1.0287260199139576,7.745903701891805
_hNaV1.7-alpha-only_unrelaxed_rank_098_alphafold2_ptm_model_5_seed_033.r5.pdb,73.91902083333333,74.50739130434783,78.84844262295083,74.86816,76.38352,67.32916666666667,55.45,84.97818181818182,15.290849845577585,14.808228354533163,19.759879174731815,20.139086920712167,13.99999332142698,13.722237937013045,9.090651516805604,9.873098399185537,1.0309402079584675,7.893831005628452
_hNaV1.7-alpha-only_unrelaxed_rank_100_alphafold2_ptm_model_5_seed_035.r5.pdb,74.23904166666667,74.51530434782609,79.40983606557377,74.15344,76.59232,67.25,44.68666666666667,84.68227272727273,15.300982844248928,14.715742353004146,19.651071472059737,20.29037047468577,13.972180180630366,13.420531323312057,29.816125787902088,9.959982831310503,1.048122666668776,7.978712062627912
_hNaV1.7-alpha-only_unrelaxed_rank_014_alphafold2_ptm_model_3_seed_040.pdb,78.86388194444444,79.85530434782609,84.48680327868853,80.99328,80.73416,78.09583333333333,47.39333333333334,87.88727272727273,15.52465088174288,15.519126070755402,19.424122966044052,20.58250152435316,13.341509659704933,12.82064413358393,27.68948663301651,9.26943385541965,1.0587150786949997,7.608690860049382
_hNaV1.7-alpha-only_unrelaxed_rank_070_alphafold2_ptm_model_1_seed_023.r6.pdb,74.71555555555555,73.7244347826087,81.19598360655738,77.62064,74.15856,68.80166666666666,52.59333333333333,82.71,15.905485688906202,15.70071020686644,20.78469326210998,18.950730698313457,13.707899401440033,13.618801746115553,8.215404615720397,9.829924618225716,1.0167551359583014,7.292241779194109
_hNaV1.7-alpha-only_unrelaxed_rank_066_alphafold2_ptm_model_4_seed_034.r1.pdb,77.53386805555556,79.39339130434783,83.20852459016393,79.8124,79.71184,72.605,53.553333333333335,84.58545454545455,15.919728452457976,14.714878083083118,19.814110981823028,18.831426313479284,12.83585934014548,12.84495967296122,10.04405047777041,9.852891200048846,1.0780523112712386,7.36678893916699
_hNaV1.7-alpha-only_unrelaxed_rank_072_alphafold2_ptm_model_1_seed_034.r4.pdb,74.4581875,73.96495652173913,80.65122950819672,77.23648,73.87656,68.005,52.803333333333335,81.91181818181818,15.316023700686808,15.752314433123786,20.999266868155186,19.55969923081641,14.60976724660595,13.407461691162872,7.967336066716403,10.029091185147337,1.0312590212070984,7.423203231190461
_hNaV1.7-alpha-only_unrelaxed_rank_080_alphafold2_ptm_model_5_seed_027.pdb,74.53914583333334,74.23156521739129,79.62803278688526,75.12776,76.59656,64.56916666666667,49.82,84.86090909090909,15.340277865801518,14.674954889198125,19.552978852338587,20.251475847453687,13.2400170694754,13.782869403719967,30.16058262036727,9.761762699430877,1.0549682945546968,8.247543372077454
_hNaV1.7-alpha-only_unrelaxed_rank_084_alphafold2_ptm_model_5_seed_025.r5.pdb,74.12977777777778,74.35826086956523,79.89590163934426,74.05032,76.10672,64.505,45.36333333333334,84.64227272727273,15.323476302719302,14.557371500377394,19.421208330070506,20.287962859784614,13.19308599229157,13.056465295017638,29.79520800397272,9.841522544809822,1.0358829114140844,8.115153616644331
_hNaV1.7-alpha-only_unrelaxed_rank_035_alphafold2_ptm_model_2_seed_026.r5.pdb,75.53292361111112,76.02417391304348,81.36106557377049,77.36072,76.19703999999999,69.005,38.16333333333333,82.20590909090909,16.40482578389664,15.23032777060297,20.15163090174093,19.64785476839648,12.872854889262133,12.972226370211091,24.49383134587156,9.600339056512537,1.1109073237597324,7.837956166137528
_hNaV1.7-alpha-only_unrelaxed_rank_066_alphafold2_ptm_model_4_seed_034.r3.pdb,76.6060763888889,78.65608695652175,82.3366393442623,78.88832000000001,78.50944,69.85083333333334,54.07333333333333,84.94363636363636,15.75777804768172,14.888476248427844,19.85481110461643,19.166774950418755,12.9153109137953,13.374199863917092,10.254106591995226,9.641699901988238,1.0646093220858803,7.030976164652094
_hNaV1.7-alpha-only_unrelaxed_rank_072_alphafold2_ptm_model_1_seed_034.r6.pdb,74.40445833333334,74.1595652173913,80.29237704918033,77.96624,73.70456,67.76583333333333,51.92666666666667,82.59363636363636,15.241973559877344,15.734769937943163,21.0318724558704,19.619978236481305,14.72720723694754,13.383588308073437,8.001597090581356,9.980797863898456,1.04537823302634,7.599958320409164
_hNaV1.7-alpha-only_unrelaxed_rank_070_alphafold2_ptm_model_1_seed_023.r4.pdb,74.8065625,74.40339130434782,80.84081967213115,78.09472,73.94904,68.17833333333333,47.71666666666667,82.86,15.864633276568355,15.817233165127206,21.09023447001005,18.94413431645796,13.805689769077096,13.390355223070074,8.925091260037624,9.82054606424714,1.0155622056105176,7.350627484283611
_hNaV1.7-alpha-only_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_032.r2.pdb,79.76177777777778,80.97226086956522,85.02499999999999,82.13672,80.97967999999999,79.4575,43.78,88.30909090909091,15.681629602818708,15.57258626561433,19.876994893594958,18.823965203962743,13.118535970145448,12.713241522129596,29.018735534133807,9.45644695432698,1.001782037787906,7.538996836810776
_hNaV1.7-alpha-only_unrelaxed_rank_018_alphafold2_ptm_model_3_seed_031.r0.pdb,77.50845833333332,81.47052173913043,84.74631147540983,80.74032,80.93639999999999,73.9775,59.22,83.77045454545454,15.746338876068938,15.333727628988331,19.443026359083095,18.462776199694343,14.179170638651613,11.459487379459867,10.138099674002028,10.12694554147498,1.172118102123359,7.325035366469255
_hNaV1.7-alpha-only_unrelaxed_rank_091_alphafold2_ptm_model_5_seed_037.r0.pdb,71.99079166666667,76.07573913043477,77.78721311475411,74.81408,74.76144000000001,62.435,46.39666666666667,76.66136363636363,15.917864837973717,15.348273909466172,19.89725531323353,18.66740139923069,12.924046309109237,11.969332855259728,13.930808232116323,10.931705493654684,1.1703771831852636,7.917570153832927
_hNaV1.7-alpha-only_unrelaxed_rank_027_alphafold2_ptm_model_4_seed_025.r5.pdb,77.22874305555555,78.17617391304348,82.1816393442623,79.31496000000001,78.63776,74.615,41.153333333333336,86.04318181818182,15.728864072144564,14.879457886630144,19.67468548668568,19.4228378204628,13.08182781571444,13.771932544127568,28.860604515498288,9.747033856512452,1.0529130884274345,7.2842727487217855
_hNaV1.7-alpha-only_unrelaxed_rank_057_alphafold2_ptm_model_1_seed_036.r0.pdb,72.17597916666666,73.58852173913044,80.9144262295082,77.56927999999999,70.80904,65.84416666666667,54.0,74.84,14.934580308800108,16.32373575502863,20.64137287100836,19.326885781211622,13.150419118796176,13.03723716897104,8.60910430881169,10.812423456376466,1.1872311382878695,8.121808940503637
_hNaV1.7-alpha-only_unrelaxed_rank_063_alphafold2_ptm_model_4_seed_028.r1.pdb,76.81452083333333,78.95852173913043,82.53368852459018,79.30952,79.46976,73.20416666666667,54.66666666666666,84.74681818181818,15.80209448142872,14.61896528486199,19.737073212611843,19.761750580350924,13.223381526674634,13.25425339277924,9.566915124532043,9.87888875329609,1.0335790500943052,7.491660850276607
_hNaV1.7-alpha-only_unrelaxed_rank_062_alphafold2_ptm_model_1_seed_026.r4.pdb,74.12301388888889,74.32947826086956,80.2572131147541,76.92936,74.09664,67.02499999999999,43.67666666666667,82.14681818181818,15.814835724723794,15.861748106687358,20.815002810473025,18.618766473641585,14.249971964884704,13.701612934249749,9.435952575124569,10.040601077624784,1.0100553069937654,7.377718463928726
_hNaV1.7-alpha-only_unrelaxed_rank_079_alphafold2_ptm_model_1_seed_039.r3.pdb,74.15352083333333,72.69791304347827,80.67188524590163,77.68719999999999,73.65456,65.59416666666667,52.92,80.68318181818182,15.449456721839768,16.08183624465813,21.056201604278012,18.919646851883893,14.575493610852432,13.00323475139936,7.843786458082601,10.033028505889934,1.1090476339184117,7.463847854935982
_hNaV1.7-alpha-only_unrelaxed_rank_076_alphafold2_ptm_model_1_seed_040.r1.pdb,74.87844444444445,74.67504347826086,81.64139344262296,78.81792,75.65936,65.8175,37.406666666666666,80.00909090909092,15.455693481691466,15.923136908285375,20.667719201692286,19.3409454525884,14.34331443565259,13.915810324950538,27.22996513034859,10.257808781606334,1.0955662249332274,7.347367594135976
_hNaV1.7-alpha-only_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_025.r2.pdb,78.48238888888889,79.46286956521739,84.39631147540985,80.55560000000001,80.69896,77.8125,50.04,86.26409090909091,15.50177567248346,15.302565863279268,18.832042215330763,19.97801346480676,12.65948553457051,11.69652345784849,28.17475880997032,9.282503810933772,0.9977329339043448,7.726620218367866
_hNaV1.7-alpha-only_unrelaxed_rank_051_alphafold2_ptm_model_4_seed_031.r0.pdb,76.09845138888889,78.81113043478261,82.72098360655737,78.806,79.80976,74.74666666666667,59.86333333333334,81.32318181818182,15.664028728267832,14.549660236582849,19.925690301718532,18.73763976598974,12.11372023781299,13.514619972459457,9.812512114642203,10.365075301221887,1.1879615521611937,6.833260548841444
_hNaV1.7-alpha-only_unrelaxed_rank_051_alphafold2_ptm_model_4_seed_031.r1.pdb,76.70928472222222,77.97652173913043,82.24024590163934,78.97424000000001,79.85472,72.53166666666667,56.71666666666667,83.94590909090908,15.81439353879876,14.702377018700076,20.062170894496937,18.998225443446028,13.060090887892011,13.51759357282205,9.960351299025552,9.86427828074614,1.0947927612908184,7.1911269807548175
_hNaV1.7-alpha-only_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_025.r3.pdb,79.60382638888889,80.30695652173912,85.44008196721312,82.14672,80.89296,79.31333333333333,45.73666666666667,87.71363636363637,15.573805893229824,15.117975095891646,18.93373019243699,20.23556038265311,12.575726976998189,12.000836220863944,28.15463347301825,9.35164381272084,0.9792185507958798,7.679166432437711
_hNaV1.7-alpha-only_unrelaxed_rank_076_alphafold2_ptm_model_1_seed_040.r0.pdb,72.04707638888888,74.41260869565218,79.22598360655738,77.33936,72.62744,63.244166666666665,38.19,74.6059090909091,14.66862999737876,15.78789704172155,21.026955604651853,18.737964163697185,15.218891188256784,12.595340209775994,20.90272728617009,11.169247199341592,1.3293201295213055,7.288958210749397
_hNaV1.7-alpha-only_unrelaxed_rank_037_alphafold2_ptm_model_2_seed_040.r6.pdb,75.72696527777778,75.5784347826087,81.35024590163934,77.18272,75.92624,69.91083333333334,43.303333333333335,82.23681818181818,16.411648454679987,15.204844589800976,20.34986587179385,19.72157846116785,13.238333958621832,12.390525856475987,28.216320436938616,9.479040457767866,1.126026699605846,7.356803135754934
_hNaV1.7-alpha-only_unrelaxed_rank_079_alphafold2_ptm_model_1_seed_039.r2.pdb,74.40410416666667,72.93913043478261,80.89540983606557,77.81848,74.46239999999999,68.06666666666666,51.71666666666667,81.38909090909091,15.794117227626243,15.97133513517264,20.746313648453306,18.76242745488973,14.416243442728067,13.352022992790268,7.893538180055885,10.272232279305214,1.0828649189059127,7.652760330280717
_hNaV1.7-alpha-only_unrelaxed_rank_012_alphafold2_ptm_model_3_seed_034.pdb,78.9591875,80.19608695652174,84.53319672131147,81.02392,80.68968,79.01083333333334,47.93666666666667,88.10545454545455,15.267599582121614,15.127802385012831,19.24814757320818,20.58633852825704,14.214642661706272,12.500749777513343,26.869404477955964,9.402318916097242,1.1062450056596878,7.658304000621686
_hNaV1.7-alpha-only_unrelaxed_rank_057_alphafold2_ptm_model_1_seed_036.r1.pdb,74.86231944444445,74.44365217391305,81.52245901639344,78.29608,75.12312,69.25083333333333,47.49,81.15363636363637,15.187272599120622,16.361823675862055,20.267486795357733,19.540923903439165,14.11079657567212,13.550690130026588,8.766173680688741,9.850223043159987,0.978975770370883,7.732032737820929
_hNaV1.7-alpha-only_unrelaxed_rank_062_alphafold2_ptm_model_1_seed_026.r5.pdb,74.42708333333333,74.4184347826087,80.79483606557376,77.876,73.68776,67.84583333333333,53.64333333333334,81.715,15.760358054308284,15.974468973959668,20.945604550835952,19.28481374035021,14.385394989363345,13.947332397272246,7.844694576591239,10.06922082387709,1.0408652741794524,7.331579840224831
_hNaV1.7-alpha-only_unrelaxed_rank_063_alphafold2_ptm_model_4_seed_028.r0.pdb,75.98314583333332,77.85973913043479,81.41647540983607,78.41592,79.54832,73.83333333333333,63.54333333333333,80.57681818181818,15.599891345775454,14.287590909597045,19.629127183856138,19.47059346809953,13.270113413230495,12.736216510408418,8.19365693692383,10.604727860723251,1.1107054191739525,7.644430247449343
_hNaV1.7-alpha-only_unrelaxed_rank_049_alphafold2_ptm_model_4_seed_037.pdb,76.46575694444445,77.20504347826086,81.70131147540984,79.22128,79.13616,72.91166666666668,53.67666666666667,85.82772727272727,15.98745974193524,14.641665513185307,19.81318442350951,19.30272991055928,12.866407035377048,13.868386027220328,10.270300531143183,9.607951082306778,1.0249386113006445,7.567673854412536
_hNaV1.7-alpha-only_unrelaxed_rank_053_alphafold2_ptm_model_4_seed_036.r6.pdb,76.52081944444444,77.8104347826087,82.26926229508197,79.48032,78.83544,72.54833333333333,49.76333333333333,86.08545454545455,16.042576632199705,14.800574651005956,19.703139064626228,19.787067114658505,13.364314610184842,13.40079561070909,10.816309999255756,9.696419648509442,1.0457829360357689,7.561619065688689
_hNaV1.7-alpha-only_unrelaxed_rank_046_alphafold2_ptm_model_4_seed_038.r6.pdb,76.43495138888889,77.9695652173913,81.30942622950819,79.22616000000001,78.57344,73.28083333333333,52.696666666666665,85.45772727272727,16.0511070334728,14.905985844619602,19.85692989865251,19.493341863313223,13.054798504764443,13.747923334089409,10.622366685442564,9.54338142379314,1.0152674708765148,7.384025995351219
_hNaV1.7-alpha-only_unrelaxed_rank_027_alphafold2_ptm_model_4_seed_025.r4.pdb,77.27769444444445,78.66208695652173,82.4938524590164,79.63704,79.23504,74.405,41.09333333333333,85.77499999999999,16.14760273229435,14.925650002596203,19.578236565125064,19.25240185015885,12.892508561176136,13.788846579754232,28.369534680709872,9.552631888647232,1.06916688143923,7.35502312571594
_hNaV1.7-alpha-only_unrelaxed_rank_091_alphafold2_ptm_model_5_seed_037.r1.pdb,74.01110416666667,75.24939130434782,79.37098360655737,76.1652,76.79248,64.15583333333333,40.66,82.26136363636364,15.67047816756081,14.989415398873966,19.3780130302361,19.685495523354245,12.709274920309184,12.751939970059455,29.269493948478164,10.017045772082705,1.041681381330418,8.26666381880613
_hNaV1.7-alpha-only_unrelaxed_rank_018_alphafold2_ptm_model_3_seed_031.r1.pdb,79.32955555555556,81.55834782608694,85.55057377049181,82.326,81.69760000000001,75.71833333333333,54.43666666666667,87.46909090909091,15.486074357305665,15.41614251361215,19.70921586466595,19.265794922608308,13.558339868877752,12.357905364583434,10.209151091055514,9.676004030590317,1.0356045844916686,7.126254981739744
_hNaV1.7-alpha-only_unrelaxed_rank_017_alphafold2_ptm_model_3_seed_037.r6.pdb,78.63894444444445,79.53417391304347,84.55467213114754,80.98488,80.76296,78.25583333333333,47.78,87.88909090909091,15.552498513100716,15.135907868377103,19.36045800078087,20.568701077122007,13.27296850745906,12.787702256464998,27.82687197656251,9.360218266685878,1.0562870372037454,7.796186559169903
_hNaV1.7-alpha-only_unrelaxed_rank_036_alphafold2_ptm_model_2_seed_032.pdb,75.765875,75.65139130434783,81.14024590163935,77.25008,75.53984,69.91666666666667,44.64666666666667,82.72045454545454,16.429899512778526,15.054544230895868,20.19139829234221,19.295480766231247,12.940912487147108,12.795974523263167,29.413244448717315,9.648022906274631,1.171072612349067,7.926936678023019
_hNaV1.7-alpha-only_unrelaxed_rank_025_alphafold2_ptm_model_2_seed_038.r6.pdb,76.44073611111111,76.53356521739131,81.18606557377049,78.0156,76.06672,70.32333333333334,45.03,83.06727272727272,16.169405431245764,15.12625138624901,20.2754632499482,19.494549007350745,13.073919419975022,12.428738351095818,28.1610352437548,9.503303899171067,1.1690223884625806,7.49680715106328
_hNaV1.7-alpha-only_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_032.r3.pdb,79.21552083333334,80.28269565217391,85.20139344262294,81.84272,80.1712,79.50916666666667,43.01,88.0,15.655278375040156,15.561437787042689,19.518107823249668,19.29761987914572,13.171004099915844,12.728782541940136,28.5639882719483,9.398994680283632,0.9914535191205864,7.670920320120967
_hNaV1.7-alpha-only_unrelaxed_rank_083_alphafold2_ptm_model_5_seed_036.pdb,74.42305555555555,75.25869565217391,79.85426229508197,74.67496000000001,76.29592,65.85333333333334,44.11333333333334,85.22954545454546,15.20135645263277,14.796075898696929,19.56735224806872,20.299279913336825,13.373669578690809,13.761274395927144,30.062935468779493,9.752569815182047,1.0336028246580296,7.828516184365312
